id,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,price,pred
22446,25826.454048797008,25965.55267773549,25918.667183601123,25925.655099223623,25893.67420395519,26035.36478738739,27043.916,35346,26384.202076301663
22447,9345.213949528621,9404.633135609327,9381.65808726679,9381.229981426239,9379.6221878077,9374.754869770994,9189.098,19365,9312.443026271885
22448,10409.737402711979,10448.897857840215,10474.930050945117,10470.99569127362,10471.281118104216,10516.10319667456,10681.676,18922,10572.78377527764
22449,5941.338126181647,5987.149279593418,5985.728357724669,5984.900958786418,5985.511102203191,6016.9017493081765,5858.562,9795,5961.455994972402
22450,3533.103094086511,3549.9190197046187,3520.607780016009,3522.389600103651,3523.592959896362,3514.8127318701017,3390.0803,2987,3472.2095058791906
22451,3719.1490596344165,3697.6575797592277,3670.9577253858033,3680.176993378739,3665.9756858485757,3649.877669622647,3925.5654,8425,3746.3996881452613
22452,4179.8286255342055,4200.8346387983565,4192.563282001331,4192.508270190408,4187.221229654704,4200.398549311581,4356.0215,5690,4254.751919644001
22453,8254.048020373448,8317.562551334284,8287.386969853142,8283.36616328312,8280.96601224312,8340.402001138697,8212.355,20583,8294.302738982753
22454,4994.60913226033,5003.620434088048,5007.443012364889,5010.262275242434,5017.9135324886365,4966.243248072273,4551.48,7456,4824.947629264788
22455,6308.038818500763,6248.761919612757,6207.569884125087,6221.435019368882,6202.73163009797,6191.209914624311,5581.14,7878,5977.095912386374
22456,15143.690668246632,15123.513978070401,15082.882436351472,15100.185357433622,15094.649247051037,15090.297965115147,15894.865,26869,15370.183473237774
22457,3127.0152130068345,3129.285401942143,3125.1831942194603,3128.12335114086,3127.7858670120713,3114.4039362796066,3281.3032,3647,3173.501333158029
22458,8369.462905986486,8428.151212996674,8413.470210003004,8414.612475813627,8417.256449017274,8372.929288262087,8308.448,8599,8355.243103061603
22459,3044.360745836768,3039.472178726983,3024.751063505829,3027.265697680829,3021.752568281403,3023.1692595247273,2963.5183,3974,3002.1307984155533
22460,7901.750782901128,7950.991204622062,7963.772146568457,7959.865933997815,7962.795385068137,7959.118263340093,7859.557,7710,7926.541406736915
22461,3687.7841185734724,3662.214879964526,3665.04832152188,3669.886801245634,3662.252502835155,3618.961817634043,3662.4685,1929,3636.1044557943274
22462,2450.708255929193,2460.1865351089473,2420.3837154474177,2424.05996961868,2422.353308207084,2410.665046825176,2236.7185,1819,2350.794650128962
22463,9521.846271984414,9511.106360614041,9490.802047365727,9501.880647701291,9480.574248787627,9529.7233750285,8985.135,14106,9336.80066054467
22464,3635.80278590992,3645.446947816888,3646.8789710540113,3646.695033059651,3643.0335929340295,3631.594232972007,3746.077,7584,3672.729799326926
22465,28881.18841441974,29123.692842495817,29258.783643877898,29264.85069663522,29235.009255326084,28978.521884009468,27294.83,46655,28418.716834235292
22466,2652.366736785624,2655.959622025625,2643.8528453217223,2646.9485404518714,2646.7771766753362,2629.606047067672,2461.9038,1086,2572.222645366653
22467,6729.403572669373,6753.088524079708,6719.511637875541,6724.189217371988,6719.539463604895,6716.660106170762,6774.746,5115,6737.853354871107
22468,3737.504344802637,3727.0122557754157,3702.0488486726863,3708.271811681213,3699.4062707332073,3675.2037760478383,3611.06,3524,3653.9887336505953
22469,3645.936338181753,3665.4138816446807,3644.649134138852,3643.4721643351772,3641.453891503343,3660.640475762535,3620.6196,3754,3646.1206877265136
22470,5913.391206012371,5921.47372380065,5888.868093138219,5894.122022241945,5889.354381887001,5886.313944067913,5750.292,10058,5839.234149173467
22471,5408.9558460696535,5400.905438544675,5376.240225418337,5381.66078955545,5373.5398678846395,5391.982515482052,5554.3486,6242,5447.182357807091
22472,8459.359536049104,8473.461668370535,8444.059199534595,8448.337840449998,8433.27340162765,8471.231519433159,8492.632,6049,8477.082852624628
22473,5526.847731523965,5541.100242715213,5546.138786084302,5550.401035279788,5555.712615243469,5489.9465542024345,5512.0327,18241,5502.162889192689
22474,6809.3439410334095,6826.024982865712,6825.166198645051,6825.794658974968,6826.165419510227,6795.9271007263,6789.5425,8519,6796.203661327433
22475,3493.537298641173,3487.109761604552,3489.3440672576944,3490.4586503354026,3481.020151033601,3513.111297933284,3621.2542,7420,3548.894588129515
22476,5583.1117510010745,5569.754539895092,5599.158176254301,5603.402181361176,5599.594935212238,5600.796974115137,5292.2847,8398,5492.985016273133
22477,5343.869931986708,5355.317725744743,5343.393111329553,5347.593616980911,5347.308418724783,5314.03547001726,5339.643,7838,5325.376669867249
22478,23973.617098549475,24140.406243221834,24242.865033427966,24230.70324311239,24235.935126220804,24293.56192770981,23791.783,69664,24122.130675362037
22479,5550.989794657394,5525.779792094505,5488.076032342488,5499.821108149059,5489.332505207121,5465.140179474596,5526.36,4680,5487.012355975283
22480,5378.232072300105,5376.303202129041,5360.683693209667,5366.075473996212,5358.046833551549,5356.997371217119,5256.99,8303,5322.2188821828
22481,8887.834183071409,8944.974570790606,8928.831886229686,8927.917984900027,8923.959842258919,8976.54825567257,8838.66,4130,8927.36520661629
22482,6600.596583843249,6657.371740452514,6669.327124001144,6665.601415383851,6668.616317137807,6696.202600942375,6659.4404,7812,6683.860133396708
22483,6129.159976664978,6154.243086817385,6112.298734258069,6113.164908965353,6114.100723626442,6098.47505645557,5812.072,17341,6000.132326615816
22484,6542.037613245587,6556.343513367352,6543.995301040946,6544.976009576429,6541.097553295279,6565.698633302968,6542.186,19416,6556.529071765299
22485,4770.260546269043,4797.601197423335,4790.623549878277,4791.081455487753,4789.748984089196,4812.445931744329,4566.298,14475,4726.219381828417
22486,6368.083411833924,6395.456945475765,6390.113922240783,6394.469545382652,6396.722326335647,6378.348853519474,6590.952,5085,6454.566902888616
22487,2335.4812035199216,2353.2058618589913,2352.20283815867,2350.406423339055,2351.536152533331,2351.2544426250297,2224.844,2086,2307.8254196034886
22488,5945.993331894202,5964.930013183802,5951.175117043843,5953.0780000604245,5952.707340793502,5946.302505110001,5750.292,7821,5878.959188443511
22489,8336.09944538119,8295.39975818483,8252.228919801411,8273.16285660254,8256.355376623871,8195.430725999127,8390.64,5712,8265.861326393862
22490,22989.873317469934,23010.970440020898,22994.84481425123,23011.64165562051,22989.545229357933,22984.958141543382,23129.725,23083,23037.06992122611
22491,5787.498503177538,5796.690231177749,5770.0755277678,5772.616651350967,5768.7671118041935,5759.750048408922,5637.1553,8425,5717.794636305378
22492,6438.188329194884,6473.253911640052,6465.068655683272,6461.711381370251,6463.998843412585,6478.367510159736,6542.186,7617,6500.938254239431
22493,3564.641322110006,3588.9469744396483,3607.181435609802,3603.904411239264,3602.755725869381,3629.5071293666324,3410.7124,13980,3552.66976262808
22494,5183.964841841096,5224.796678065901,5224.099829088404,5222.3776282844165,5226.453803068823,5239.129801411094,5339.643,6182,5274.831931419595
22495,10350.071673748345,10421.201205688954,10421.69582067671,10424.122894780961,10423.913621268175,10455.807521804489,10869.738,19026,10600.92044615385
22496,18576.66624999292,18675.13647264187,18701.088261618384,18692.878418776745,18688.27895048633,18837.072816098687,19220.562,35731,18965.715266282532
22497,6131.174635001589,6096.722696455342,6054.967419066101,6064.028503802767,6049.756934890251,6038.533970989548,5758.854,7921,5940.441306096162
22498,2394.0632573272947,2398.1416582967545,2395.8643157835468,2397.10135363706,2395.7210045735733,2400.261070339308,2336.799,7570,2378.0244034556767
22499,3665.331994001739,3668.36363238388,3666.427748178158,3669.4882352642803,3667.4147795631234,3641.800700663902,3507.9878,2084,3596.888319396534
22500,8371.533931874468,8368.374696977815,8373.94354262638,8378.919784115373,8369.477883541686,8354.611919921274,8543.849,3653,8421.749599428074
22501,8181.335517725933,8207.065421422962,8199.914915981059,8198.95049819161,8187.214809974744,8291.668397492856,8160.433,27163,8240.69186804212
22502,5749.9843933499,5757.9745148907605,5766.052727512133,5769.3751403707165,5770.016623108505,5776.174394616613,5611.113,7116,5718.5788464966245
22503,9808.461482764063,9816.790662468831,9806.81960343372,9814.809604221771,9795.694458969603,9817.588057305771,9935.036,8397,9858.005308966414
22504,14242.02807489716,14189.76067030345,14087.380223567037,14109.826192694522,14112.351759953033,14107.804138860305,13434.616,34430,13870.305240159987
22505,7414.742532790553,7443.795777354857,7445.523641312102,7447.4936920168275,7446.655832647582,7428.752212630347,7198.576,4493,7350.747386222085
22506,16098.769504534295,16141.091493592136,15987.511986066242,15999.984580931621,15986.996159754386,16144.455403583213,16741.139,16851,16343.424707651413
22507,9694.719633474557,9749.781344844681,9695.286169382187,9693.833468230849,9677.325357935153,9894.241107574762,9044.742,15440,9586.633234501202
22508,5026.123106700459,5017.82912465122,5005.102181345463,5009.645746675801,4998.451190463944,5017.619901167044,5228.385,8783,5089.845542615851
22509,5231.5369180539665,5275.867013921734,5249.656695718765,5246.623836803807,5245.9662891620665,5288.442889553793,5435.015,6825,5338.414722398384
22510,4271.626565908173,4275.658739547072,4277.748779340907,4279.233149514335,4274.72706853867,4274.539786857975,4168.237,5515,4237.790316176009
22511,6746.105265553337,6783.297479545375,6800.212206739307,6799.782376502132,6801.363216191727,6818.032834593139,6782.951,14236,6806.287505097561
22512,7158.501193489821,7174.693113882438,7179.118466644177,7183.2125935926815,7175.574613258415,7214.724529253679,7039.4595,6644,7152.057678384856
22513,12180.633783319638,12290.81966821289,12307.586794722672,12304.633462652995,12310.999456075317,12375.427663724811,12796.243,20550,12522.359899283183
22514,8102.4054180655685,8163.014065770422,8118.622377153284,8115.291825272312,8114.1830628438065,8132.9375669366045,8390.64,16699,8223.624190432627
22515,6310.238043976311,6330.036073847542,6337.0070087032955,6336.368586585809,6332.42820996986,6362.722354938447,6542.186,8994,6424.369719988595
22516,7110.497564635758,7117.218669202185,7094.996422513339,7095.736007299456,7080.704307590857,7153.753691150856,6858.6133,12184,7046.809482131448
22517,6245.595416643665,6283.285493572488,6284.168490367727,6280.668908788686,6282.630466875902,6271.217952481442,6427.4814,11058,6327.823941686726
22518,8363.094914855872,8373.432379104916,8338.172221306995,8344.00944954426,8337.240085507052,8332.332258588918,7975.5903,15993,8208.517843648642
22519,5055.446951092772,5073.2408747213885,5067.499470080691,5067.385834916464,5065.121864415618,5099.661476941314,5090.1934,8212,5094.913788513336
22520,5923.234818101623,5912.826428918326,5906.735633273439,5911.720014585309,5908.982535872909,5896.520696180443,5783.98,6392,5857.674098776315
22521,6056.851377306536,6079.786583704788,6066.729324894295,6066.183581003376,6069.542705674382,6037.0477967400975,6111.5254,6936,6065.707630717956
22522,4845.7666071112635,4872.790600686827,4869.292716889821,4865.737283651546,4863.692732828663,4912.911515922057,4636.799,6430,4814.629416002672
22523,4090.138582234131,4129.889153380464,4111.260502056655,4108.516615443703,4112.640678346795,4115.111265806771,4074.655,8822,4102.087607174907
22524,18803.68030396885,18820.28810390409,18745.991164748415,18764.0028368044,18748.281451999777,18732.244650278586,19357.44,18985,18951.738701568003
22525,8158.708293469228,8220.061117708166,8180.494753355959,8177.097842488702,8173.320171423508,8215.411451416088,8156.496,16377,8194.378925600166
22526,10307.96781655724,10294.18982617054,10256.576815341055,10269.480914935588,10252.256564029927,10251.90288956318,10088.6045,37858,10194.639259340378
22527,8480.178803866527,8559.231749142096,8572.717392444296,8567.16536062706,8577.796818645073,8556.92484654918,8294.065,9351,8469.380675251037
22528,17782.35934119988,17844.457518094212,17826.502825943513,17824.609448941705,17829.008141577586,17934.240451568614,17524.709,11763,17786.959493607315
22529,7214.724193145857,7242.31897243454,7248.309056202976,7249.416719027287,7245.154235551978,7259.23485453401,7198.576,6726,7238.447484713792
22530,3786.4496309440538,3778.2927389442116,3788.6393638672357,3790.7955403550513,3789.5006503296368,3751.5304012027586,3665.8232,4914,3723.818124111256
22531,6583.550200194437,6632.730957516341,6612.754981305046,6611.4732259905995,6612.586957658849,6655.171002162585,6286.345,6194,6525.573966586679
22532,19516.476877981928,19522.584586850993,19376.990445971664,19405.42436516571,19385.68366635326,19282.87916519089,19843.605,17053,19484.37840025337
22533,8409.301581191743,8451.118982457778,8448.584870416966,8449.551690924234,8449.242050206292,8428.965415487133,8543.849,27742,8471.885943647443
22534,6916.8967549465215,6961.412977012125,6948.4087114319445,6950.137899321632,6944.3258791271855,6989.161738073675,7006.779,8022,6994.2908164644205
22535,23698.59193092425,23780.448469653,23760.343296499363,23765.716962290688,23750.47302088827,23757.395525875658,23063.475,41114,23518.398220178697
22536,6674.4289246499775,6724.900415134801,6733.313569201242,6731.636308663292,6738.6590265056975,6721.759809411667,6714.251,22933,6721.987787358285
22537,11790.653029579289,11739.697403205853,11691.473613574683,11715.858039696697,11697.755596577792,11683.806646882953,10913.002,9219,11414.013511611518
22538,17384.102700796917,17552.81006737427,17548.01748411636,17541.975932883863,17547.934833663792,17727.821272874575,18146.828,30886,17869.012350163026
22539,17814.503206747024,17760.84197592349,17647.50802289677,17668.71481161758,17644.400149588717,17654.26660262374,17573.016,19241,17623.00015833559
22540,5532.491140112521,5564.831917606577,5534.098886913733,5530.534315139577,5522.844140328364,5593.4307428772845,5246.65,6939,5469.316338612979
22541,4326.754090637433,4340.948348576666,4354.36368070657,4355.374281812667,4359.954669203967,4321.853221052215,4379.9365,6175,4344.999237891203
22542,3653.0676326750317,3671.5784707009843,3663.1018629927594,3663.4210532542065,3663.587206934948,3682.969255260763,3562.0315,7342,3640.217251539455
22543,5593.074757178059,5607.469239924877,5596.882225642837,5599.303891225221,5602.613435026117,5563.233757331141,5537.116,8055,5556.9306905562935
22544,2639.6686489489766,2657.0498776456957,2636.353227251544,2636.847280160908,2632.518566575083,2647.1584420326485,2973.6707,2032,2760.7403157771464
22545,4129.082093844012,4145.753453269537,4157.90554862532,4157.231931684435,4158.482710792949,4145.989968485657,3958.1758,3861,4081.975430307996
