id,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,price,pred
18879,4995.035908592593,4995.129180849681,4917.517238236327,5039.769714724613,4787.643444917414,4384.657,5816,4708.002350017703
18880,5078.655710311818,5126.592771551428,5102.274643446613,5156.50008307213,5123.844986588478,5632.9473,9702,5339.918020133328
18881,15457.03559300054,15453.840081851995,15409.014476018745,15680.158394670487,15140.843898194853,17594.244,14729,16438.575593146816
18882,15400.454214518293,15796.042593749771,15611.635485806655,15587.624251186982,14911.810293674329,17331.027,27603,16209.558139263218
18883,7803.750577909097,7767.946757266164,7793.122816692442,7770.550847448621,7537.347409641109,7950.648,10099,7845.156477588425
18884,7748.622686300095,7923.947629514541,7762.829223924429,7849.4110592734405,7473.197450159753,7976.157,4668,7825.479624822957
18885,16094.581816566553,16463.3359245951,16298.185981216644,16621.66807288901,16425.394518934176,17948.219,25656,16978.0567347336
18886,3639.435868277483,3685.025427166179,3585.405081714096,3530.467296193477,3575.2979956322965,3540.6306,14052,3587.2692792005823
18887,4084.6150736981203,4064.212837584003,4116.210545986731,3935.364935859623,3854.0893143128374,4370.707,6381,4177.989772267061
18888,8682.340892814005,8736.016266735467,8640.316850244946,8813.666045978272,8545.463071849075,8166.22,6676,8444.625346974868
18889,5567.281689291696,5559.414870010368,5680.6996792152795,5556.180766152544,5506.5443437311,5255.652,7259,5396.739756987819
18890,10703.151521822047,10739.753146733572,10848.558278983031,11029.350423685068,10415.439267492686,12353.8125,16944,11435.268678092485
18891,9382.354936753114,9438.52168375349,9230.869850457055,9662.616614752926,8774.12884447808,7918.33,23881,8687.473318927114
18892,7846.762847100296,7737.586103098885,7815.206069178838,7627.6883690917875,7745.340878597054,7562.5137,18863,7697.796899021528
18893,7554.632372509035,7546.192494795572,7682.296621362642,7611.4525106047495,7550.781572174488,7706.2744,9232,7606.768506648221
18894,9378.336864324914,9456.902659822905,9320.767956069078,9398.478354744884,9327.744355808976,8084.449,5924,8783.313702273283
18895,5300.033423549376,5315.145821149746,5313.617690788029,5255.606449350048,5292.263289566549,5430.3564,5363,5353.566379216466
18896,4492.657548337782,4471.205588002545,4491.085791390552,4530.17820033096,4418.768777463665,4243.8647,6665,4373.602758086653
18897,3242.4057103359905,3240.358797834255,3240.921217381709,3235.464159727808,3263.5986036274617,3420.1282,1688,3326.6403731385867
18898,7050.955983331644,7129.416968215417,7148.82206416434,6853.593643829,6866.305084724334,7255.0356,29907,7093.175407299457
18899,3039.9075796469724,3028.0087792447357,3056.9843658882505,3035.038828061834,3017.34501310918,2626.5122,1971,2843.326805250079
18900,4518.434104714412,4533.719498408661,4424.9302255500525,4614.681773162135,4425.143164331078,4453.647,24638,4501.558929780639
18901,6258.217534717375,6237.173178397495,6175.181702180248,6333.345802078247,6258.031036281026,6113.392,6482,6211.528905148078
18902,6962.897606235707,6924.638495041683,6979.1654364666465,7047.398171451403,6874.06872211579,6922.8022,1937,6939.737631978793
18903,5184.028971518477,5123.271307239146,5147.392267572996,5197.822983147385,5185.855556041634,5242.8555,7042,5220.5778904975305
18904,7519.292596612996,7422.706091288916,7620.1278431190285,7714.056350002431,7517.300579379703,6947.007,16293,7253.75176108255
18905,5800.462546275651,5702.8676150126685,5649.129735872499,5700.961718791593,5467.854007327278,4780.771,29309,5316.492139807299
18906,6611.060447866815,6588.525291674023,6547.76531738238,6520.7073048332395,6428.253224713057,6725.2515,7375,6650.393975206994
18907,2461.2327175955907,2462.116938763022,2456.0448276313846,2484.4900478313493,2355.4963271558577,2217.4827,2503,2340.197290659993
18908,19255.530434055836,18985.483276885072,19649.863425600717,19025.242659870735,19035.0976025023,19620.06,33489,19325.340665272815
18909,11050.967671269638,11016.13748176276,11037.418004986432,10939.182683325322,10764.871525811091,10592.874,16751,10805.148492076158
18910,12615.201470974178,12780.162012051112,12675.065221565055,12986.68228184158,12795.127190309975,12289.173,9874,12494.110479200435
18911,4760.919370367946,4804.8846423559,4681.661064410668,4694.7392352655825,4593.2850801192335,4561.0776,3794,4658.941302189956
18912,8651.75816459201,8729.211217637414,8803.121363374743,8877.933253742065,8748.933654780394,8137.063,5760,8411.293680788523
18913,4657.179403629131,4666.935138119373,4780.111388226839,4816.081812109936,4668.547636094806,4542.373,7421,4595.163815849818
18914,5281.6433349119825,5222.468917064652,5395.3963097588585,5329.672955681016,5170.883413652774,5306.1973,4733,5267.3657105575085
18915,4350.144029234694,4375.932333028884,4320.550230965668,4312.781009423492,4267.47389734934,4415.62,1978,4373.675837012573
18916,4281.517216062895,4270.272722622562,4264.967831132339,4231.264512640825,4324.154688021353,3991.5361,17944,4151.199627168636
18917,11114.103481373355,11329.265006240643,11116.751807849972,11185.242062392375,10406.801284108293,12881.112,8630,11858.257649334482
18918,12639.92144639416,12659.952220149851,12550.156675454631,12827.68163551266,11758.927311897525,13315.581,21385,12891.453234794419
18919,6281.795266457306,6279.5318447093905,6233.226337509097,6240.913417493526,6088.802369424704,6341.712,15029,6295.390439360638
18920,4063.483615500573,4114.098918044518,4125.881337214352,4018.3426240223694,4215.988549896583,4164.439,20058,4110.194824108804
18921,9121.234092808554,9258.382368201907,9168.015031784014,9409.793892130101,8670.594114085741,7913.9,16011,8525.180658333207
18922,4928.861885178658,4920.351152787858,4963.879963981533,4945.98837591592,4829.280479709418,5081.872,22746,4985.007136386421
18923,3376.7550795828647,3386.6163624281426,3351.4148409705194,3403.546766367561,3315.8804462755133,3379.9736,3936,3378.057168418577
18924,14807.326227317972,14896.796896819787,14954.38774043396,14625.314650401975,15047.703779670412,17016.404,16834,15813.124685466544
18925,13190.855824647171,13267.554644808804,13451.40500152046,13420.59048350726,13387.769015631033,12987.216,22408,13085.967970836875
18926,5261.104828652061,5274.894521677884,5245.200515386024,5367.90315956475,5064.842149842099,6078.823,19023,5629.662590413688
18927,4007.713034504005,4020.4003690704467,4051.256496455452,3975.03531581998,3872.0844801005032,3908.065,3435,3937.5473729185655
18928,19893.669906613497,20151.0934591069,19926.54225327941,20983.400581347752,20610.239075470054,19444.113,25739,19823.659723271492
18929,17666.60613544329,17879.494580346847,17668.10838004461,17709.581558319238,17864.915735494964,18542.424,46322,18088.6198874278
18930,5699.0376038163595,5649.764866918422,5698.819840949439,5696.414831063708,5598.780646777745,5590.9033,13963,5640.113407581799
18931,6702.056321488735,6697.868423794996,6695.777166871494,6647.428964536217,6678.666831677745,6780.472,7116,6733.242620248355
18932,6203.142383441176,6126.181462567006,6182.500808710745,6179.094465938164,6263.892178805568,6203.9478,5958,6213.829233164004
18933,9483.880503719622,9395.269062863887,9293.040278434084,9435.449940098431,9598.516823267151,8679.866,5240,9155.462224563767
18934,11595.76993852687,11726.603664553004,11687.809099889795,11578.20219206305,11218.611641839918,11752.252,33946,11608.771147408937
18935,3462.2900223655206,3451.3332178179953,3471.8232192796318,3493.066609097066,3370.0134234824254,3213.3008,2693,3338.557921963539
18936,4711.07663793308,4639.016081545176,4731.472845768185,4599.050541019858,4742.038296947114,4883.4023,17435,4784.558154006545
18937,5259.542168397465,5248.669911620913,5308.786782448722,5326.812168626731,5356.652981625024,5369.539,8192,5317.020520193772
18938,4486.178303788552,4543.998752334966,4467.158085683655,4515.3728687781,4426.700048614274,4752.84,2951,4607.206322023933
18939,7834.783780258428,7879.191606679442,7928.899819462216,7696.949122987139,7906.69918647425,8094.6772,13694,7934.897922756114
18940,13517.895531639724,13509.612161126115,13486.963967230657,13301.368934853106,13237.303877948834,15053.901,26146,14190.287471145615
18941,7002.729150636137,7000.526446501296,6972.616312861299,6987.265059465309,6867.736988611819,7044.642,5545,7012.5398404876405
18942,13579.45331542039,13763.398621965309,13378.54373336767,13532.59177429683,13098.909241032092,14512.748,21315,13988.303391705918
18943,24450.753033023913,24599.823549507033,24809.86610226781,24480.50827339894,24650.118421045165,22036.8,40785,23289.44965613669
18944,7634.051902131014,7588.770614790834,7715.351887471092,7702.952852858232,7774.873092428419,8234.883,12743,7918.790592337825
18945,7063.503917156057,7090.637041632055,7001.418655119641,7032.553402738538,6943.897328799756,7491.7275,10357,7257.206304889052
18946,7550.8694570518355,7569.871800229307,7711.644287637912,7545.732152514124,7688.307411709334,7818.5586,20840,7660.093724985442
18947,5684.62529815387,5760.410550466163,5733.214540457109,5828.049849164678,5694.962279446441,6173.7554,9367,5911.768480823013
18948,6495.079279747696,6531.137337071246,6485.401774978545,6583.052819358881,6571.986690543043,6209.3564,20747,6377.581105522664
18949,6710.182649101625,6731.305488509874,6693.614089077364,6757.249463711462,6662.940817538498,6569.7666,9849,6645.999466570141
18950,12843.388697316957,12865.35489960171,12686.19262535952,12920.549699069023,12566.519496604198,14214.866,7728,13482.042850494552
18951,9434.777075582122,9369.05180127788,9433.400038123158,9305.448852441461,9519.61970671324,9792.064,26742,9601.66893126812
18952,6405.9409437545055,6370.31612426103,6131.205209721303,6293.024565658684,6074.462251882311,6223.5664,17800,6328.102780766975
18953,9238.231732090087,9134.9980218357,9288.464575064208,9457.54782169889,9201.45564355186,7950.648,24406,8648.75915445981
18954,15488.268570592512,15623.249385768502,15898.601453039142,15826.130681871966,15985.118745593716,18361.748,38622,16818.411047509922
18955,13621.865905729224,13711.662551239999,13567.292287971557,13798.306803547202,13899.594083158425,16239.376,34625,14881.114767360628
18956,11385.165529251883,11631.170826153444,11208.023390009477,11444.476681010592,10814.940142443169,9742.383,22042,10594.206870014044
18957,6148.936642846616,6189.829206481768,6190.534738441293,6124.550652412866,6094.054093015035,6138.7466,6746,6128.479430249007
18958,6778.080419891808,6815.927625495429,7014.618256531317,7073.788868723412,6977.8901285662905,6622.006,6309,6705.566017367385
18959,4419.221749895972,4387.404787215694,4502.887195388239,4559.382546441364,4389.504463608471,3976.2148,22037,4207.77974412872
18960,14510.891799508472,14523.375049133734,14236.98560192471,14464.789738117859,14242.938477680118,16596.516,19353,15492.52850241193
18961,4633.867531392615,4612.335168493881,4789.892589524919,4746.872202012864,4546.14762582314,5335.975,6540,4931.817608613471
18962,3131.0190066307237,3110.4127264385556,3280.4285647108236,3150.4991529470635,3104.379623275313,3095.213,9571,3087.996807643538
18963,13186.31454434792,13004.702296588084,13150.535440140417,12776.759974123623,12688.627342543581,13464.438,14452,13246.508050906503
18964,10029.342184943467,9894.270478454526,10198.976100981523,10230.69960379965,10089.309663258715,9927.404,8295,9977.58020989179
18965,7766.569231342353,7684.150178117835,7648.047649356014,7599.889725555273,7752.073702287773,7954.78,8635,7863.101850714346
18966,10232.547731824287,10096.980392060932,9936.827184025518,10304.575913443185,10611.630540592472,9119.628,8230,9816.226759087362
18967,4546.820886614936,4521.553548776884,4581.154386554526,4566.690268477228,4441.3880997350825,4620.425,10463,4566.434973359945
18968,8794.4715689758,8818.389027406158,8825.164715079263,8810.282105632226,8834.684202944805,8081.3667,19089,8463.619990674712
18969,7220.242015440854,7241.18601483468,7195.216070559561,7211.673212200608,7160.341072873749,7078.831,8147,7151.76277388024
18970,10915.859469156034,11049.206517641298,10693.40978416856,10999.102588199748,10751.465951013457,11988.154,9073,11435.82212266481
18971,7700.792943121083,7717.601361838879,7739.532693570597,7802.273840360773,7749.325431920748,7724.573,15316,7716.870038815362
18972,5720.726044129041,5677.890117229114,5681.226346773426,5615.281694119129,5609.735697062756,5835.693,13432,5763.142660073658
18973,6437.985453374081,6448.783345099224,6497.599348029969,6422.2504239782,6395.520619703237,6613.742,2840,6503.280250528747
18974,10695.727973129433,10489.705398948865,10861.7857580837,10738.276549724,10738.290491369351,12241.003,13402,11395.930826875434
18975,11367.225067145107,11448.662546691026,11290.779225917266,11691.006307059833,11306.796020669539,11280.776,37311,11355.145721559498
18976,12966.853410875434,13008.461039842641,12900.957974763915,12939.471459208271,13204.965853946054,13038.356,24516,13032.31188097377
18977,4921.587989658378,4932.131175592855,4890.568060737785,4818.721937305816,4707.347107139863,4576.0156,5425,4737.4550568788645
18978,5666.328798748628,5627.831136041736,5617.703320466074,5588.168775493858,5609.480511473024,5515.3926,19015,5594.586010666129
18979,6871.608026723165,6825.074656384457,6823.123414673336,6900.497215178028,6865.192952932208,6774.8384,10783,6838.002700018445
18980,8815.634386605987,9002.332610268659,8802.549688302804,8967.446371177255,8792.362517609428,8378.34,7121,8618.458671152168
18981,9843.70436451124,9850.05174653977,9668.972902781432,9544.702242916102,10213.68013796271,10267.813,10798,10086.026528219138
18982,9327.194274450601,9482.008082308741,9400.488838373414,9517.618130187464,9601.68112752143,8201.728,16207,8830.62405313371
18983,4680.394621146574,4608.6717230819895,4621.269937374958,4592.010450215537,4408.288478584246,4514.6777,3039,4581.9822544807885
18984,5455.500367852103,5488.662830825577,5520.625622118693,5337.274064186604,5194.418069151065,5436.2397,6042,5399.277590103607
18985,9426.067191016404,9528.519264330915,9490.524954406274,9640.148591353432,9728.440751925697,9963.884,32955,9707.01269232397
18986,3390.125921156914,3402.089655812956,3418.0858384332814,3401.708330241327,3337.0741561903737,2969.932,7298,3185.890453561553
18987,8954.482779472773,9013.606915943255,8909.389347791397,8877.623004291103,8759.199859511977,8270.594,30736,8618.527181746487
18988,7284.611547423209,7204.362232366392,7346.1600594032525,7121.582489140605,7095.9013932141315,6888.035,9941,7061.892881877937
18989,7296.6083005003475,7192.698085406038,7379.943450914492,7410.232530918283,7569.969799757096,7743.615,28748,7528.2624741016225
18990,4914.796771179526,4907.608425461577,4925.195001100361,4853.158930842844,4886.08793435339,5513.954,20052,5183.184953527348
18991,9852.352731644487,9812.24272644584,10101.084473752226,9690.842589815598,10339.436237323322,10427.202,9251,10114.653509586577
18992,5759.468151930973,5871.226378236053,5766.554338892315,5900.784659716599,5686.19706249779,6205.406,9298,5964.03856867832
